n,energy
2,0.50000000
3,1.73205081
4,3.67423461
5,6.47469149
6,9.98528137
7,14.45297750
8,19.67528786
9,25.75998653
10,32.71694946
11,40.59645051
12,49.16525306
13,58.85323061
14,69.30636330
15,80.67024411
16,92.91165530
17,106.05040483
18,120.08446745
19,135.08946751
20,150.88156833
21,167.64162255
22,185.28753615
23,203.93019054
24,223.34707405
25,243.81276029
26,265.13332631
27,287.30261503
28,310.49154236
29,334.63467756
30,359.60394590
31,385.53083806
32,412.26127465
33,440.20405884
34,468.90485328
35,498.56987449
36,529.12240801
37,560.61888771
38,593.03850357
39,626.38900874
40,660.67527883
41,695.91674395
42,732.07810754
43,769.19084661
44,807.17426307
45,846.18840134
46,886.17021815
47,927.05927068
48,968.71345520
49,1011.55718375
50,1055.18231464
51,1099.81929188
52,1145.41897043
53,1191.92229792
54,1239.36148123
55,1287.77703310